# x1 x2 x3 x4 x5 x6
# 10201 6
# 10201 6
 2.20000000e-01 -3.00000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.48392742e-03
 2.30000000e-01 -3.00000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.85263161e-03
 2.40000000e-01 -3.00000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.25692495e-03
 2.50000000e-01 -3.00000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.69922436e-03
 2.60000000e-01 -3.00000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.18139798e-03
 2.70000000e-01 -3.00000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.70438400e-03
 2.80000000e-01 -3.00000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.26769741e-03
 2.90000000e-01 -3.00000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.86883053e-03
 3.00000000e-01 -3.00000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.50257836e-03
 3.10000000e-01 -3.00000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.16035228e-03
 3.20000000e-01 -3.00000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.82957971e-03
 3.30000000e-01 -3.00000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.04933182e-02
 3.40000000e-01 -3.00000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.11302484e-02
 3.50000000e-01 -3.00000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.17152808e-02
 3.60000000e-01 -3.00000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.22211442e-02
 3.70000000e-01 -3.00000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.26215031e-02
 3.80000000e-01 -3.00000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.28961741e-02
 3.90000000e-01 -3.00000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.30384436e-02
 4.00000000e-01 -3.00000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.30626606e-02
 4.10000000e-01 -3.00000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.30070610e-02
 4.20000000e-01 -3.00000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.29244849e-02
 4.30000000e-01 -3.00000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.28583105e-02
 4.40000000e-01 -3.00000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.28156184e-02
 4.50000000e-01 -3.00000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.27605470e-02
 4.60000000e-01 -3.00000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.26367961e-02
 4.70000000e-01 -3.00000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.24002125e-02
 4.80000000e-01 -3.00000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.20366438e-02
 4.90000000e-01 -3.00000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.15595881e-02
 5.00000000e-01 -3.00000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.09979212e-02
 5.10000000e-01 -3.00000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.03841519e-02
 5.20000000e-01 -3.00000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.74730911e-03
 5.30000000e-01 -3.00000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.11010955e-03
 5.40000000e-01 -3.00000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.48873037e-03
 5.50000000e-01 -3.00000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.89375518e-03
 5.60000000e-01 -3.00000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.33144261e-03
 5.70000000e-01 -3.00000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.80491669e-03
 5.80000000e-01 -3.00000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.31513830e-03
 5.90000000e-01 -3.00000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.86164105e-03
 6.00000000e-01 -3.00000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.44306360e-03
 6.10000000e-01 -3.00000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.05752220e-03
 6.20000000e-01 -3.00000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.70286451e-03
 6.30000000e-01 -3.00000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.37683824e-03
 6.40000000e-01 -3.00000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.07719982e-03
 6.50000000e-01 -3.00000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.80178186e-03
 6.60000000e-01 -3.00000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.54853249e-03
 6.70000000e-01 -3.00000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.31553589e-03
 6.80000000e-01 -3.00000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.10102063e-03
 6.90000000e-01 -3.00000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.90335992e-03
 7.00000000e-01 -3.00000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.72106716e-03
 7.10000000e-01 -3.00000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.55278842e-03
 7.20000000e-01 -3.00000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.39729361e-03
 7.30000000e-01 -3.00000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.25346682e-03
 7.40000000e-01 -3.00000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.12029673e-03
 7.50000000e-01 -3.00000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.99686727e-03
 7.60000000e-01 -3.00000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.88234872e-03
 7.70000000e-01 -3.00000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.77598953e-03
 7.80000000e-01 -3.00000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.67710865e-03
 7.90000000e-01 -3.00000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.58508862e-03
 8.00000000e-01 -3.00000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.49936928e-03
 8.10000000e-01 -3.00000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.41944203e-03
 8.20000000e-01 -3.00000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.34484477e-03
 8.30000000e-01 -3.00000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.27515719e-03
 8.40000000e-01 -3.00000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.20999672e-03
 8.50000000e-01 -3.00000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.14901475e-03
 8.60000000e-01 -3.00000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.09189333e-03
 8.70000000e-01 -3.00000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.03834218e-03
 8.80000000e-01 -3.00000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.88096018e-04
 8.90000000e-01 -3.00000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.40912162e-04
 9.00000000e-01 -3.00000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.96568393e-04
 9.10000000e-01 -3.00000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.54861018e-04
 9.20000000e-01 -3.00000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.15603149e-04
 9.30000000e-01 -3.00000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.78623144e-04
 9.40000000e-01 -3.00000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.43763215e-04
 9.50000000e-01 -3.00000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.10878173e-04
 9.60000000e-01 -3.00000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.79834296e-04
 9.70000000e-01 -3.00000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.50508311e-04
 9.80000000e-01 -3.00000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.22786472e-04
 9.90000000e-01 -3.00000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.96563735e-04
 1.00000000e+00 -3.00000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.71743005e-04
 0.00000000e+00 -2.90000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.12221755e-03
 1.00000000e-02 -2.90000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.18362294e-03
 2.00000000e-02 -2.90000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.24952668e-03
 3.00000000e-02 -2.90000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.32034841e-03
 4.00000000e-02 -2.90000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.39655568e-03
 5.00000000e-02 -2.90000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.47867030e-03
 6.00000000e-02 -2.90000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.56727568e-03
 7.00000000e-02 -2.90000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.66302519e-03
 8.00000000e-02 -2.90000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.76665173e-03
 9.00000000e-02 -2.90000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.87897871e-03
 1.00000000e-01 -2.90000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.00093245e-03
 1.10000000e-01 -2.90000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.13355633e-03
 1.20000000e-01 -2.90000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.27802666e-03
 1.30000000e-01 -2.90000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.43567033e-03
 1.40000000e-01 -2.90000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.60798424e-03
 1.50000000e-01 -2.90000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.79665616e-03
 1.60000000e-01 -2.90000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.00358641e-03
 1.70000000e-01 -2.90000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.23090921e-03
 1.80000000e-01 -2.90000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.48101175e-03
 1.90000000e-01 -2.90000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.75654782e-03
 2.00000000e-01 -2.90000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.06044089e-03
 2.10000000e-01 -2.90000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.39586916e-03
 2.20000000e-01 -2.90000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.76622133e-03
 2.30000000e-01 -2.90000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.17500705e-03
 2.40000000e-01 -2.90000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.62570035e-03
 2.50000000e-01 -2.90000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.12148784e-03
 2.60000000e-01 -2.90000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.66488832e-03
 2.70000000e-01 -2.90000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.25720945e-03
 2.80000000e-01 -2.90000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.89781608e-03
 2.90000000e-01 -2.90000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.58320897e-03
 3.00000000e-01 -2.90000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.30595778e-03
 3.10000000e-01 -2.90000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.00535934e-02
 3.20000000e-01 -2.90000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.08076260e-02
 3.30000000e-01 -2.90000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.15428930e-02
 3.40000000e-01 -2.90000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.22274671e-02
 3.50000000e-01 -2.90000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.28234415e-02
 3.60000000e-01 -2.90000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.32892156e-02
 3.70000000e-01 -2.90000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.35844923e-02
 3.80000000e-01 -2.90000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.36797888e-02
 3.90000000e-01 -2.90000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.35718617e-02
 4.00000000e-01 -2.90000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.33029869e-02
 4.10000000e-01 -2.90000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.29732129e-02
 4.20000000e-01 -2.90000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.27235280e-02
 4.30000000e-01 -2.90000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.26730991e-02
 4.40000000e-01 -2.90000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.28382474e-02
 4.50000000e-01 -2.90000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.31090509e-02
 4.60000000e-01 -2.90000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.33189388e-02
 4.70000000e-01 -2.90000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.33409762e-02
 4.80000000e-01 -2.90000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.31308381e-02
 4.90000000e-01 -2.90000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.27111764e-02
 5.00000000e-01 -2.90000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.21363125e-02
 5.10000000e-01 -2.90000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.14649628e-02
 5.20000000e-01 -2.90000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.07467868e-02
 5.30000000e-01 -2.90000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.00186215e-02
 5.40000000e-01 -2.90000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.30542072e-03
 5.50000000e-01 -2.90000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.62275961e-03
 5.60000000e-01 -2.90000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.97942221e-03
 5.70000000e-01 -2.90000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.37954370e-03
 5.80000000e-01 -2.90000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.82421498e-03
 5.90000000e-01 -2.90000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.31261927e-03
 6.00000000e-01 -2.90000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.84280873e-03
 6.10000000e-01 -2.90000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.41222105e-03
 6.20000000e-01 -2.90000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.01801497e-03
 6.30000000e-01 -2.90000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.65728247e-03
 6.40000000e-01 -2.90000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.32717848e-03
 6.50000000e-01 -2.90000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.02499618e-03
 6.60000000e-01 -2.90000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.74820684e-03
 6.70000000e-01 -2.90000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.49447711e-03
 6.80000000e-01 -2.90000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.26167207e-03
 6.90000000e-01 -2.90000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.04784973e-03
 7.00000000e-01 -2.90000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.85125073e-03
 7.10000000e-01 -2.90000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.67028539e-03
 7.20000000e-01 -2.90000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.50351985e-03
 7.30000000e-01 -2.90000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.34966207e-03
 7.40000000e-01 -2.90000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.20754833e-03
 7.50000000e-01 -2.90000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.07613057e-03
 7.60000000e-01 -2.90000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.95446461e-03
 7.70000000e-01 -2.90000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.84169947e-03
 7.80000000e-01 -2.90000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.73706759e-03
 7.90000000e-01 -2.90000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.63987617e-03
 8.00000000e-01 -2.90000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.54949923e-03
 8.10000000e-01 -2.90000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.46537065e-03
 8.20000000e-01 -2.90000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.38697792e-03
 8.30000000e-01 -2.90000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.31385651e-03
 8.40000000e-01 -2.90000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.24558496e-03
 8.50000000e-01 -2.90000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.18178041e-03
 8.60000000e-01 -2.90000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.12209471e-03
 8.70000000e-01 -2.90000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.06621088e-03
 8.80000000e-01 -2.90000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.01384002e-03
 8.90000000e-01 -2.90000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.64718492e-04
 9.00000000e-01 -2.90000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.18605480e-04
 9.10000000e-01 -2.90000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.75280747e-04
 9.20000000e-01 -2.90000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.34542667e-04
 9.30000000e-01 -2.90000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.96206456e-04
 9.40000000e-01 -2.90000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.60102583e-04
 9.50000000e-01 -2.90000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.26075353e-04
 9.60000000e-01 -2.90000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.93981632e-04
 9.70000000e-01 -2.90000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.63689705e-04
 9.80000000e-01 -2.90000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.35078243e-04
 9.90000000e-01 -2.90000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.08035383e-04
 1.00000000e+00 -2.90000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.82457885e-04
 0.00000000e+00 -2.80000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.15075046e-03
 1.00000000e-02 -2.80000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.21464323e-03
 2.00000000e-02 -2.80000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.28330097e-03
 3.00000000e-02 -2.80000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.35717811e-03
 4.00000000e-02 -2.80000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.43678242e-03
 5.00000000e-02 -2.80000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.52268237e-03
 6.00000000e-02 -2.80000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.61551567e-03
 7.00000000e-02 -2.80000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.71599906e-03
 8.00000000e-02 -2.80000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.82493969e-03
 9.00000000e-02 -2.80000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.94324821e-03
 1.00000000e-01 -2.80000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.07195376e-03
 1.10000000e-01 -2.80000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.21222130e-03
 1.20000000e-01 -2.80000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.36537128e-03
 1.30000000e-01 -2.80000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.53290198e-03
 1.40000000e-01 -2.80000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.71651451e-03
 1.50000000e-01 -2.80000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.91814030e-03
 1.60000000e-01 -2.80000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.13997072e-03
 1.70000000e-01 -2.80000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.38448749e-03
 1.80000000e-01 -2.80000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.65449185e-03
 1.90000000e-01 -2.80000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.95312890e-03
 2.00000000e-01 -2.80000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.28390065e-03
 2.10000000e-01 -2.80000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.65065815e-03
 2.20000000e-01 -2.80000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.05755718e-03
 2.30000000e-01 -2.80000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.50895425e-03
 2.40000000e-01 -2.80000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.00920947e-03
 2.50000000e-01 -2.80000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.56234966e-03
 2.60000000e-01 -2.80000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.17153234e-03
 2.70000000e-01 -2.80000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.83824233e-03
 2.80000000e-01 -2.80000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.56115971e-03
 2.90000000e-01 -2.80000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.33467470e-03
 3.00000000e-01 -2.80000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.01471090e-02
 3.10000000e-01 -2.80000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.09788333e-02
 3.20000000e-01 -2.80000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.18006049e-02
 3.30000000e-01 -2.80000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.25725073e-02
 3.40000000e-01 -2.80000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.32438039e-02
 3.50000000e-01 -2.80000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.37540043e-02
 3.60000000e-01 -2.80000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.40359574e-02
 3.70000000e-01 -2.80000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.40233109e-02
 3.80000000e-01 -2.80000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.36669309e-02
 3.90000000e-01 -2.80000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.29659919e-02
 4.00000000e-01 -2.80000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.20145118e-02
 4.10000000e-01 -2.80000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.10438933e-02
 4.20000000e-01 -2.80000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.04033426e-02
 4.30000000e-01 -2.80000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.04079582e-02
 4.40000000e-01 -2.80000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.11033487e-02
 4.50000000e-01 -2.80000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.21853620e-02
 4.60000000e-01 -2.80000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.32086731e-02
 4.70000000e-01 -2.80000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.38592445e-02
 4.80000000e-01 -2.80000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.40435455e-02
 4.90000000e-01 -2.80000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.38198321e-02
 5.00000000e-01 -2.80000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.33028516e-02
 5.10000000e-01 -2.80000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.26052835e-02
 5.20000000e-01 -2.80000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.18155704e-02
 5.30000000e-01 -2.80000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.09954024e-02
 5.40000000e-01 -2.80000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.01844681e-02
 5.50000000e-01 -2.80000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.40648026e-03
 5.60000000e-01 -2.80000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.67432043e-03
 5.70000000e-01 -2.80000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.99385679e-03
 5.80000000e-01 -2.80000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.36658751e-03
 5.90000000e-01 -2.80000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.79139959e-03
 6.00000000e-01 -2.80000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.26570844e-03
 6.10000000e-01 -2.80000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.78618049e-03
 6.20000000e-01 -2.80000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.34918167e-03
 6.30000000e-01 -2.80000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.95104812e-03
 6.40000000e-01 -2.80000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.58824330e-03
